AgentID AgentLiquidity AgentPurposeCategory AgentStrategyType RiskAppetite ProActivity IntelligenceGap OwnTokenID DoB DoD
1612 5769.56013329495 Utilizer charty 0.39840730949050074 0.35797672218512344 0 0 23 48
1613 1668.0696961053231 Speculator noisy 0.7845316196602644 0.5539354925602415 0 0 32 44
1614 10517.533928581935 Investor fundy 0.16760192601272655 0.13065219246947918 0.16123083053983744 0 21 64
1615 0 Creator none 0 0 0 187 24 93
1616 1957.707749115678 Speculator charty 0.41954922920086923 0.39992617121901264 0 0 26 39
1617 2139.082112015812 Speculator noisy 0.5469309233947356 0.5784264658456894 0 0 28 40
1618 9876.860591816137 Investor fundy 0.19074258893071872 0.11712452804142615 0.14039463314852052 0 22 72
1619 0 Creator none 0 0 0 188 27 96
1620 2225.6895089921286 Speculator noisy 0.47793344239609936 0.525778073420828 0 0 32 43
1621 5209.7088324546185 Utilizer charty 0.4698106649780235 0.3937232701475132 0 0 27 46
1622 5030.8222530207095 Utilizer charty 0.35663890670700593 0.34273778703546876 0 0 27 49
1623 9933.0497107003 Investor fundy 0.18006218372147995 0.19653711177911182 0.13825889817269854 0 31 80
1624 4658.054119848954 Utilizer charty 0.3801651990924659 0.36491522929183345 0 0 32 53
1625 1963.4994735892412 Speculator charty 0.38086246293065784 0.3643254543668803 0 0 22 33
1626 2299.9275474019787 Speculator charty 0.31300332969494715 0.3784244101718044 0 0 23 33
1627 10615.353563890914 Investor fundy 0.2199616193132873 0.18686645488685 0.16882241134899947 0 22 65
1628 7152.184053804444 Investor charty 0.4421196343722317 0.23551948981483553 0 0 24 68
1629 4629.36286036277 Utilizer charty 0.45942318033144425 0.32904347309107657 0 0 24 47
1630 2032.3025310307148 Speculator noisy 0.6448646438740306 0.45143929625871104 0 0 23 36
1631 9576.042754488199 Investor fundy 0.20281165078535218 0.14417097818553556 0.1979892098668483 0 26 71
1632 2007.9560523870828 Speculator charty 0.40080130123435137 0.4058248692553371 0 0 27 38
1633 9739.371966238723 Investor fundy 0.21381166200869037 0.14170475737038113 0.2051062023368061 0 28 80
1634 0 Creator none 0 0 0 189 25 89
1635 1392.2889892746148 Speculator noisy 0.4657987781200982 0.5058156583708415 0 0 27 35
1636 0 Creator none 0 0 0 190 24 98
1637 9548.583226180446 Investor fundy 0.21509763698108944 0.09672482408646138 0.2474125100690529 0 30 83
1638 0 Creator none 0 0 0 191 30 98
1639 0 Creator none 0 0 0 192 22 93
1640 9382.660390211513 Investor fundy 0.22643755019069642 0.12609165415015192 0.19325060396786423 0 25 75
1641 9765.827760348611 Investor fundy 0.19306505144952185 0.1618968277921342 0.18750697061892443 0 25 72
1642 0 Creator none 0 0 0 193 28 100
1643 5878.338467267062 Utilizer charty 0.3886914249321771 0.34954761982652954 0 0 30 58
1644 9782.222983082524 Investor fundy 0.2163451523206722 0.09507316605754612 0.1787450164781796 0 22 71
1645 5614.02453293923 Utilizer fundy 0.2069953346179341 0.16177456822527425 0.184909080072649 0 31 54
1646 2065.8976937394095 Speculator noisy 0.5621001715666756 0.5395804335299901 0 0 29 41
1647 2357.598145882771 Speculator charty 0.3958501969448089 0.323878803045292 0 0 26 36
1648 0 Creator none 0 0 0 194 30 95
1649 4255.521449537203 Utilizer charty 0.4274878780259957 0.35362256094155337 0 0 21 40
1650 1635.1057735248137 Speculator noisy 0.6486196260470275 0.5275903801555045 0 0 31 46
1651 1748.592450450077 Speculator noisy 0.5414925346206457 0.5158424251032274 0 0 28 40
1652 4531.437757181628 Utilizer charty 0.3575700288657204 0.4426648193778547 0 0 23 47
1653 1451.472264932786 Speculator charty 0.4376633347650042 0.4706202813412439 0 0 30 38
1654 2237.790411640178 Speculator noisy 0.6031927165835481 0.3785699079708181 0 0 27 39
1655 11253.147097202715 Investor fundy 0.23523808659618844 0.2021814955873016 0.15255389022567928 0 22 70
1656 2078.7642837710005 Speculator noisy 0.7213027444663378 0.4558898729795067 0 0 32 42
1657 10891.165494575695 Investor fundy 0.201407083561245 0.11213050192848104 0.23116127414243942 0 21 63
1658 11134.059284713143 Investor fundy 0.22605757395010817 0.14717976073055203 0.18725989781773525 0 22 68
1659 0 Creator none 0 0 0 195 24 96
1660 0 Creator none 0 0 0 196 29 96
1661 2650.4161051121346 Speculator noisy 0.6299881312065176 0.5170133350272298 0 0 22 34
1662 1763.457570775534 Speculator charty 0.44144954397185543 0.4366245181450772 0 0 27 40
1663 8427.214817222688 Investor fundy 0.20762459012329884 0.1472534232482912 0.25990258159166035 0 29 80
1664 9053.40340355209 Investor fundy 0.24265307187707544 0.11605780130611558 0.2070984893148152 0 26 77
1665 8663.248405737593 Investor fundy 0.27219482569874365 0.19984672565746436 0.23951677957015977 0 31 82
1666 1918.9415129392978 Speculator noisy 0.6838196244707135 0.4858005082311937 0 0 21 34
1667 1658.0353906103555 Speculator noisy 0.6420535728903901 0.5799452635853427 0 0 26 39
1668 0 Creator none 0 0 0 197 28 97
1669 10088.21180986718 Investor fundy 0.1704933884647248 0.18746815985798307 0.19912575545034397 0 23 72
1670 5252.734687574953 Utilizer charty 0.3839524486076014 0.24243410380150135 0 0 28 53
1671 2625.2301072982045 Speculator noisy 0.6672322372425514 0.639792424954423 0 0 25 37
1672 4315.753424689117 Utilizer charty 0.4937778132743382 0.2622931671534293 0 0 23 44
1673 10222.54912501456 Investor fundy 0.2248566245493156 0.1822407526470243 0.17040379772568473 0 29 78
1674 5837.6166279478375 Utilizer charty 0.36788475640601126 0.46380529118781216 0 0 27 51
1675 5990.721449025112 Utilizer charty 0.34941681458007945 0.45870043317877746 0 0 24 46
1676 1814.4466275191098 Speculator noisy 0.41466471928869963 0.561720331973576 0 0 22 32
1677 4356.025608655438 Utilizer charty 0.3779660044675391 0.3966207338272902 0 0 27 52
1678 1925.2399766547799 Speculator noisy 0.5090792024983797 0.49540858255288106 0 0 26 38
1679 5233.677830216824 Utilizer noisy 0.43348106357699256 0.47199773513616305 0 0 31 53
1680 1742.0164339194955 Speculator charty 0.35071223917786903 0.539285929387044 0 0 29 45
1681 2004.713697935593 Speculator noisy 0.7468705612028637 0.457115641332973 0 0 37 52
1682 5129.058657523724 Utilizer charty 0.36761880710995276 0.4233770042879334 0 0 49 75
1683 2011.7709604562162 Speculator noisy 0.6888767615711848 0.536568229428421 0 0 52 62
1684 1625.547930028441 Speculator noisy 0.4458379655706673 0.44904216551702303 0 0 55 65
1685 0 Creator none 0 0 0 198 52 126
1686 10236.16934573586 Investor fundy 0.2240732965529665 0.162880333879595 0.17279998896163362 0 56 106
1687 9346.167370216888 Investor fundy 0.24429050124766483 0.10055938999885483 0.1391811106271093 0 35 82
1688 1945.7235204565648 Speculator noisy 0.6429338219770612 0.5732212466001985 0 0 59 70
1689 1975.2242746465777 Speculator noisy 0.5535738910354245 0.4682291325788275 0 0 39 51
1690 1559.0405522186907 Speculator noisy 0.5758277466885051 0.6101633480148785 0 0 53 68
1691 10690.08208488531 Investor fundy 0.18021545308938255 0.16670281599403844 0.3039189772827614 0 59 106
1692 5962.298661843913 Utilizer charty 0.4751746555969191 0.3952110334979132 0 0 33 58
1693 4973.557359971127 Utilizer charty 0.41519113333873314 0.3219546368704861 0 0 52 80
1694 4611.71043438377 Utilizer charty 0.41153853063779267 0.32810244343941075 0 0 43 62
1695 5399.824837583474 Utilizer charty 0.391437680884663 0.3394229162491456 0 0 43 71
1696 9015.657444897888 Investor fundy 0.20798965502207042 0.22168604018924415 0.17857928822051775 0 38 89
1697 5139.316630839413 Utilizer charty 0.45062005187354204 0.2056372497351402 0 0 55 83
1698 8586.42744226311 Investor fundy 0.16376807805400284 0.16604430493762165 0.2144483865291113 0 45 87
1699 4261.9754585037645 Utilizer charty 0.38347672852340126 0.3368555573951347 0 0 47 70
1700 2362.636235317651 Speculator noisy 0.4939538364679797 0.4301473419310637 0 0 53 59
1701 4671.91686566494 Utilizer charty 0.38220931628663923 0.46538067706729497 0 0 44 69
1702 4541.6426987183595 Utilizer charty 0.32466796075644483 0.30458435036702847 0 0 36 59
1703 11118.465010382351 Investor fundy 0.16660709364042287 0.16029801202886584 0.18347028562279213 0 33 78
1704 9519.486359242617 Investor fundy 0.18654786188219172 0.19911317483176091 0.21369735009167976 0 55 106
1705 1909.3656588710146 Speculator noisy 0.6251003822063697 0.6094884136215055 0 0 42 55
1706 1970.8013302858496 Speculator noisy 0.5310466569954986 0.5438206526579862 0 0 52 62
1707 2403.8790522746185 Speculator noisy 0.5293211270369215 0.48529274523145327 0 0 35 45
1708 9397.169125853172 Investor fundy 0.20605325899628615 0.23127274271680814 0.26021310883926235 0 48 90
1709 2254.5891562599036 Speculator noisy 0.46159167912390386 0.5724847132389174 0 0 41 55
1710 2124.1475792951587 Speculator noisy 0.4774454107978507 0.42061750496854333 0 0 38 52
1711 0 Creator none 0 0 0 199 58 126
1712 2211.3354490066895 Speculator noisy 0.6072776355995533 0.5168751008268346 0 0 34 45
1713 5035.6085581463285 Utilizer fundy 0.17393188998507103 0.14113314715335948 0.19232627643263175 0 58 82
1714 2162.9999258111975 Speculator noisy 0.5009579762060175 0.4379462662104736 0 0 49 57
1715 10465.710275147805 Investor charty 0.3951646565048359 0.3827112843954808 0 0 41 89
1716 4136.566466878517 Utilizer charty 0.41292208999694824 0.36064966647644564 0 0 58 82
1717 1741.278954657283 Speculator noisy 0.7201129996614943 0.47389761961076365 0 0 54 65
1718 5018.857047071416 Utilizer charty 0.37821945003585156 0.5374233994441041 0 0 54 80
1719 2271.969374525652 Speculator noisy 0.5860493710963882 0.4146268004419242 0 0 43 52
1720 0 Creator none 0 0 0 200 41 110
1721 9371.144092660787 Investor fundy 0.2408493835847923 0.15852644903004234 0.22058548333717268 0 36 89
1722 2133.721009418987 Speculator noisy 0.6256014417617531 0.5616064376966611 0 0 53 65
1723 5547.656067736842 Utilizer charty 0.3825988795516616 0.354470273141313 0 0 36 57
1724 4929.695902892619 Utilizer fundy 0.19486959078778238 0.17249123174160524 0.22703266826219354 0 40 61
1725 0 Creator none 0 0 0 201 47 120
1726 1469.2395014060555 Speculator noisy 0.5383222725280963 0.3944588669479109 0 0 35 48
1727 5952.128162063928 Utilizer charty 0.41534148440700225 0.39620522756614296 0 0 38 58
1728 2146.241173502063 Speculator charty 0.369455604604426 0.1365228577773269 0 0 40 50
1729 5109.1905824862715 Utilizer charty 0.3907726827579637 0.25566115857360877 0 0 54 87
1730 1181.4065071213604 Speculator charty 0.3664496206708703 0.3635556028995259 0 0 41 51
1731 10132.118590172686 Investor fundy 0.20919873955669396 0.11358053746000459 0.1723544533524155 0 42 88
1732 4673.741191774711 Utilizer charty 0.42158059026575206 0.30591084859422174 0 0 56 80
1733 1250.5333880656558 Speculator charty 0.36003424974007336 0.3493592179265307 0 0 38 45
1734 5039.238260296793 Utilizer charty 0.36558487481948326 0.3300419340748314 0 0 51 79
1735 2143.7483587957836 Speculator noisy 0.6508214076734917 0.5322971735715596 0 0 40 52
1736 5020.881834562214 Utilizer charty 0.3257039662242471 0.533204389924603 0 0 47 76
1737 1688.831403507983 Speculator charty 0.4189759221967146 0.3435168528598084 0 0 46 62
1738 2186.5917291652718 Speculator noisy 0.5669451397706211 0.6289346567764554 0 0 38 53
1739 8088.98411841201 Investor fundy 0.1994207794107175 0.10385030026250663 0.24760925009479548 0 49 96
1740 1573.1529823974188 Speculator noisy 0.7100701925203231 0.41695781833164564 0 0 33 46
1741 4946.666648038977 Utilizer charty 0.3217077023896275 0.33274598463518656 0 0 37 60
1742 1728.4561211808946 Speculator noisy 0.6390397657904999 0.5910087710819237 0 0 49 60
1743 2083.5364787196886 Speculator charty 0.4137349270452511 0.3195398745094402 0 0 51 64
1744 4529.5083761518 Utilizer charty 0.38790605605549655 0.29447206978051393 0 0 49 76
1745 10493.734573490503 Investor fundy 0.19754087131896494 0.19597935407753628 0.20323177159604777 0 33 82
1746 9348.731634433625 Investor noisy 0.6641611679958279 0.529689715768155 0 0 50 98
1747 2237.7793192123213 Speculator noisy 0.6147024342152339 0.5542151289134745 0 0 45 57
1748 2035.596894024264 Speculator charty 0.4000562855218973 0.42538970727860836 0 0 57 65
1749 1834.1083498891303 Speculator noisy 0.4054780340891091 0.5260297081611397 0 0 58 67
1750 2237.997003259284 Speculator noisy 0.5744191146337427 0.4271218941611929 0 0 53 63
1751 9571.63597475825 Investor noisy 0.6353091680907639 0.5107778791052698 0 0 59 110
1752 10578.188520882559 Investor fundy 0.2034332311946438 0.15047586515291625 0.2885481212096909 0 55 101
1753 5087.7398782297205 Utilizer charty 0.40899025007805045 0.22651562481776422 0 0 42 66
1754 0 Creator none 0 0 0 202 40 111
1755 11594.440094236827 Investor fundy 0.24142543323993962 0.19352818315606568 0.13120603508986084 0 38 82
1756 1707.506861444782 Speculator noisy 0.624843924259212 0.5382231308500779 0 0 40 56
1757 10076.378168999876 Investor fundy 0.1859339419304234 0.16354773907846418 0.10998871313033398 0 54 100
1758 11511.104842172548 Investor fundy 0.22938752366422227 0.11277577796660701 0.14586033105469892 0 52 102
1759 2585.7117207499364 Speculator charty 0.49019848375669384 0.4219783227552404 0 0 48 63
1760 0 Creator none 0 0 0 203 34 105
1761 1809.1152638752342 Speculator charty 0.43954808521473515 0.27699550795129135 0 0 49 63
1762 5279.63343748321 Utilizer charty 0.3936444718840615 0.4081026891895147 0 0 41 68
1763 10032.56962123894 Investor fundy 0.24228308080965422 0.1837122136712456 0.15697855208685005 0 42 87
1764 5154.322160023171 Utilizer charty 0.35476220470968495 0.38541022610084064 0 0 46 74
1765 2119.4378284696572 Speculator charty 0.43327834121929704 0.3279815374709779 0 0 55 68
1766 5890.928622442975 Utilizer charty 0.4470046477256666 0.35065434563222253 0 0 58 86
1767 2045.4249063264865 Speculator charty 0.47543199388631374 0.39209082181967114 0 0 56 69
1768 0 Creator none 0 0 0 204 56 126
1769 2493.3748197498057 Speculator noisy 0.5655493506702818 0.5400728247741389 0 0 53 64
1770 1844.1652394228313 Speculator noisy 0.5121491542945906 0.33503841149450375 0 0 48 60
1771 2100.3425604213576 Speculator noisy 0.710446655816448 0.42469171742828954 0 0 40 50
1772 2030.6231029953144 Speculator noisy 0.5776638976503576 0.49766578403659456 0 0 39 50
1773 8510.055404462333 Investor fundy 0.23654847254123537 0.17701414068918594 0.2954212220033151 0 45 93
1774 2109.038723404014 Speculator noisy 0.5841362155371422 0.542629042053535 0 0 47 56
1775 2313.6856776008167 Speculator charty 0.349174833474271 0.41467831057619664 0 0 34 45
1776 2158.6511760375106 Speculator noisy 0.5887731704877502 0.4922966200861943 0 0 41 53
1777 1836.0428348067376 Speculator noisy 0.4723011441654592 0.49895341947626015 0 0 49 61
1778 7430.313069740605 Investor fundy 0.18132239778269238 0.17721231029075735 0.1267647173506246 0 35 88
1779 11500.378790797691 Investor fundy 0.19644057002011134 0.19082153537972113 0.1898827674379572 0 35 81
1780 0 Creator none 0 0 0 205 34 99
1781 5247.3773468511645 Utilizer charty 0.43158412412589375 0.3636595465127584 0 0 41 69
1782 1787.6247832831207 Speculator noisy 0.4937952984254455 0.571186985628754 0 0 53 65
1783 1626.4017038566299 Speculator noisy 0.5629555663194848 0.5241130410596052 0 0 37 49
1784 1983.47394616469 Speculator noisy 0.7005889759834064 0.5031769949127534 0 0 40 52
1785 4408.588343779327 Utilizer charty 0.4087621698848888 0.45272732853916037 0 0 59 86
1786 10430.529820061844 Investor fundy 0.20832451129294188 0.14730342247209116 0.14480454622582214 0 48 101
1787 5635.672036309104 Utilizer charty 0.4079476292057954 0.3265196631836026 0 0 43 69
1788 4407.452949835397 Utilizer charty 0.35023909427485284 0.42163509680933775 0 0 57 80
1789 4967.46579503701 Utilizer charty 0.39074148933999464 0.37797416202254625 0 0 54 77
1790 11826.205357093879 Investor charty 0.39678767400966575 0.40683042760432814 0 0 35 83
1791 2588.236298631674 Speculator noisy 0.590423856306569 0.4414591171128097 0 0 38 48
1792 2493.557601773509 Speculator noisy 0.8177804554527992 0.6092422175423213 0 0 53 68
1793 9212.540071693124 Investor fundy 0.20373554293507976 0.19646921066147166 0.30677615173745343 0 59 110
1794 2009.154399769408 Speculator noisy 0.7461257572030917 0.4727698890265388 0 0 36 46
1795 5058.537109585003 Utilizer charty 0.35532816797336514 0.24314833287843352 0 0 54 80
1796 1518.3151499240257 Speculator noisy 0.686917875967132 0.4493535263188266 0 0 34 43
1797 4937.052946482968 Utilizer charty 0.4414957185350829 0.33838043226130327 0 0 38 66
1798 1472.4340112437308 Speculator noisy 0.6155660377647398 0.5458681571102849 0 0 50 65
1799 0 Creator none 0 0 0 206 38 113
1800 0 Creator none 0 0 0 207 50 117
1801 1953.398970561025 Speculator charty 0.40280745479767693 0.569508031864419 0 0 42 53
1802 9013.982120187722 Investor fundy 0.18741879498439823 0.11432906725178876 0.14690589246541857 0 42 90
1803 2256.590864998124 Speculator noisy 0.5533270579658888 0.35591275723522997 0 0 46 56
1804 1858.7117164288488 Speculator noisy 0.6738267334064432 0.46133552021153723 0 0 35 45
1805 11606.529060225032 Investor fundy 0.18060156300416738 0.16445600221317908 0.2589041246603932 0 33 81
1806 5215.589981376507 Utilizer charty 0.40544805568926134 0.10526608092268702 0 0 38 63
1807 2013.3648452011291 Speculator noisy 0.8403854363562994 0.5242896276394649 0 0 39 47
1808 0 Creator none 0 0 0 208 36 102
1809 5036.197720821684 Utilizer charty 0.32664204290479204 0.40510367460190905 0 0 41 68
1810 0 Creator none 0 0 0 209 40 106
1811 3600.470619430098 Utilizer charty 0.49144315088939616 0.40411268873296213 0 0 59 87
1812 4489.064666336363 Utilizer charty 0.4545079478516588 0.27464084310550013 0 0 50 72
1813 11050.747908679234 Investor fundy 0.2109904585632276 0.16357808381134809 0.17722787167537826 0 55 98
1814 0 Creator none 0 0 0 210 49 119
1815 0 Creator none 0 0 0 211 54 120
1816 0 Creator none 0 0 0 212 34 102
1817 2384.132678057981 Speculator noisy 0.82638297876506 0.4175767503887555 0 0 36 45
1818 4982.407826653961 Utilizer charty 0.4352747723929248 0.37742964965287773 0 0 54 81
1819 4379.929974786769 Utilizer charty 0.45323972271265356 0.45811158507610433 0 0 53 76
1820 0 Creator none 0 0 0 213 46 114
1821 0 Creator none 0 0 0 214 48 112
1822 1741.6050856944996 Speculator noisy 0.6174881797908548 0.5173531119402207 0 0 40 49
1823 1489.3828339252418 Speculator noisy 0.5497947816950669 0.5348373607430097 0 0 39 50
1824 1417.4638329474124 Speculator noisy 0.6463707838752655 0.5288733987934676 0 0 56 70
1825 1375.9358997137451 Speculator noisy 0.617729569373029 0.34491188907980663 0 0 39 52
1826 2351.2690975374762 Speculator noisy 0.6892141790803986 0.5411851367235063 0 0 59 71
1827 9417.915997017011 Investor fundy 0.21912047705195042 0.1832490062746849 0.35327863561828404 0 57 107
1828 0 Creator none 0 0 0 215 41 106
1829 1596.7526881668791 Speculator noisy 0.581774463661457 0.5290632075203262 0 0 36 53
1830 0 Creator none 0 0 0 216 49 121
1831 2157.1972386249627 Speculator noisy 0.5809631752674829 0.44043224065388886 0 0 36 46
1832 5778.709174855172 Utilizer charty 0.42751962352307665 0.4662883131977815 0 0 39 59
1833 2020.7884692481528 Speculator charty 0.46445272003020077 0.32232547906660386 0 0 41 50
1834 5218.628863892777 Utilizer charty 0.49083312472051477 0.3230346879070915 0 0 56 79
1835 0 Creator none 0 0 0 217 41 108
1836 2553.4132286071845 Speculator fundy 0.15308590799396996 0.09537931246358955 0.14966686515671432 0 38 51
1837 5435.340803708314 Utilizer charty 0.36087630923290875 0.3479222798541629 0 0 59 84
1838 2118.577204625689 Speculator noisy 0.4166820505825817 0.4786908652136921 0 0 33 37
1839 5008.621308568839 Utilizer charty 0.38055667974767593 0.47817918862520076 0 0 54 80
1840 4863.428954360758 Utilizer charty 0.4071450364277486 0.4199302694907452 0 0 33 54
1841 4698.946273436935 Utilizer charty 0.4183321818587208 0.3952284319882573 0 0 54 82
1842 10559.603184349784 Investor fundy 0.18544850113014857 0.17902959047991102 0.12664602483184195 0 40 89
1843 9963.615958215221 Investor fundy 0.2503423797819234 0.1280704925386481 0.1762746730967772 0 55 100
1844 0 Creator none 0 0 0 218 45 117
1845 11847.84226340311 Investor fundy 0.18330312299044302 0.13298643725775952 0.1759809825770663 0 39 88
1846 8783.18233754056 Investor fundy 0.205995632391773 0.1103153817177781 0.20802733157584558 0 47 98
1847 2031.405112800519 Speculator noisy 0.552000681795848 0.3208067872276844 0 0 38 48
1848 6216.931249310665 Utilizer charty 0.4097183906128685 0.5703464894900244 0 0 43 68
1849 2395.879965878262 Speculator charty 0.3645043292984379 0.314216915934716 0 0 42 54
1850 1947.9555845331706 Speculator noisy 0.48974017169618755 0.4396266730220534 0 0 49 60
1851 2029.4102058515264 Speculator charty 0.45059566300744675 0.33805739068230595 0 0 44 58
1852 0 Creator none 0 0 0 219 49 120
1853 11071.87145654888 Investor fundy 0.1328520739543299 0.2292488710377718 0.218701897827409 0 53 103
1854 11443.892011141714 Investor fundy 0.18705638072984618 0.1413199871721687 0.24664772971890445 0 55 101
1855 9859.583975446516 Investor fundy 0.24306036536060985 0.13174027744305591 0.15977408364851672 0 34 77
1856 5536.461368821403 Utilizer charty 0.37749772957895134 0.30464600232641237 0 0 34 56
1857 1371.4184497767978 Speculator charty 0.37144546063625716 0.4898776768517251 0 0 47 62
1858 2523.961698476321 Speculator noisy 0.6284926532055342 0.4930214535217528 0 0 46 57
1859 0 Creator none 0 0 0 220 35 102
1860 4967.6225998109885 Utilizer charty 0.47754357345446996 0.5206440676518866 0 0 43 65
1861 2034.2324401731366 Speculator noisy 0.6252787173725028 0.40782304129806823 0 0 43 55
1862 2212.632119013674 Speculator noisy 0.501559549784486 0.3880575704358653 0 0 41 51
1863 9866.375399572888 Investor fundy 0.2087783810942006 0.1387950419929183 0.175752262681798 0 54 106
1864 11113.845944059953 Investor fundy 0.20413760969216024 0.12740564599187823 0.1492279151026744 0 34 86
1865 5623.892529857304 Utilizer charty 0.4384369940521903 0.2092368516243347 0 0 55 78
1866 10706.545372204766 Investor fundy 0.25697531336600593 0.20449483282185837 0.24184747574798088 0 48 93
1867 1944.1323635673016 Speculator charty 0.4577132730740472 0.17858557676884815 0 0 39 52
1868 2117.7607620766657 Speculator charty 0.3908311471683584 0.29366401506857864 0 0 42 52
1869 0 Creator none 0 0 0 221 33 95
1870 2356.7204996423607 Speculator charty 0.39440709639169846 0.42292642960168775 0 0 51 66
1871 4890.939870411069 Utilizer charty 0.4327795972947955 0.415310755467312 0 0 43 69
1872 0 Creator none 0 0 0 222 46 119
1873 2201.5095064655975 Speculator noisy 0.6229145450214316 0.5181184330807043 0 0 55 64
1874 5342.514930926552 Utilizer charty 0.42108954661167813 0.34432143098718593 0 0 50 76
1875 11378.242266125155 Investor charty 0.34797937129440704 0.3209474116543946 0 0 36 76
1876 10023.389772531362 Investor fundy 0.22895476384480395 0.1401359600367508 0.21529214941807254 0 36 83
1877 1658.5619370165605 Speculator noisy 0.6949680544564112 0.5690123942273921 0 0 38 52
1878 2122.6782083740413 Speculator noisy 0.6378314577022858 0.4974746166497258 0 0 36 48
1879 2446.1538604564225 Speculator charty 0.5015768964141071 0.31974965984613435 0 0 47 62
1880 10733.364515154375 Investor fundy 0.21961286463520785 0.12533293325420544 0.21253484867566882 0 39 83
1881 2057.8277781569423 Speculator charty 0.4068205193010247 0.19719179822232133 0 0 38 49
1882 1196.0729118771142 Speculator noisy 0.39263174146110363 0.5575490101522792 0 0 33 47
1883 4571.7764326183105 Utilizer fundy 0.21978834120334928 0.12059994196216743 0.266346977842287 0 50 71
1884 2379.8469456251505 Speculator noisy 0.516698990152141 0.45026573161030614 0 0 33 45
1885 10802.04232750111 Investor fundy 0.19614435940740907 0.07923979468261803 0.19750623696312852 0 49 94
1886 5920.3895777808475 Utilizer charty 0.39716497933057426 0.4688005810266239 0 0 50 73
1887 9428.79465979463 Investor fundy 0.13976751791305894 0.1946284707271295 0.17537498107709526 0 55 96
1888 9624.396529971267 Investor fundy 0.20221085577372896 0.12021745914326834 0.21299039459830937 0 40 84
1889 5293.09738190358 Utilizer charty 0.34171823281258623 0.36617953326588626 0 0 33 56
1890 2013.1694366118534 Speculator charty 0.4550911165924417 0.31063638207401245 0 0 40 53
1891 5548.713141990164 Utilizer charty 0.3480475267024894 0.40604323036350565 0 0 41 64
1892 0 Creator none 0 0 0 223 34 103
1893 0 Creator none 0 0 0 224 47 118
1894 2310.4982173483572 Speculator noisy 0.5670699012079522 0.4288311327979655 0 0 38 47
1895 4725.155653058944 Utilizer charty 0.41285724677642643 0.3256149087118852 0 0 48 71
1896 2191.359994349697 Speculator charty 0.38371734532502777 0.30333292130792155 0 0 56 69
1897 9662.13733359213 Investor fundy 0.17195813563618775 0.17652032517459437 0.1563180190574226 0 48 99
1898 0 Creator none 0 0 0 225 47 114
1899 10663.806776090598 Investor fundy 0.19493735060915157 0.21094346996838942 0.1619090400969864 0 37 83
1900 1923.0705202084637 Speculator noisy 0.6711896870422941 0.563639362177689 0 0 37 49
1901 0 Creator none 0 0 0 226 44 114
1902 4288.114514823339 Utilizer charty 0.29959252333600167 0.31599116736859933 0 0 40 56
1903 1919.682332018355 Speculator noisy 0.6088406726890804 0.47903349944880047 0 0 48 57
1904 9854.585630876432 Investor fundy 0.21230930515766808 0.14785130413158445 0.2322204215892493 0 35 88
1905 5529.391453902009 Utilizer charty 0.418499922688679 0.15936754238471437 0 0 52 69
1906 5544.975696308897 Utilizer charty 0.3821279653647649 0.28891971195377053 0 0 40 65
1907 11226.35904651854 Investor fundy 0.2223270704972754 0.18613754318391693 0.1475148425344433 0 58 109
1908 2672.331509723595 Speculator noisy 0.5127189598369448 0.34206708672075264 0 0 42 57
1909 5128.541639482831 Utilizer charty 0.43161120748646487 0.4857387982700768 0 0 51 77
1910 5622.693552398013 Utilizer fundy 0.1676518103020448 0.15425157660740843 0.1562222263773828 0 46 73
1911 2274.9374040171747 Speculator noisy 0.705749471068753 0.4448070096556349 0 0 34 47
1912 2086.0249643907323 Speculator noisy 0.692260407082204 0.46579029139261025 0 0 42 51
1913 1821.6319260785667 Speculator noisy 0.48848493133920534 0.526513567133222 0 0 56 66
1914 0 Creator none 0 0 0 227 49 118
1915 0 Creator none 0 0 0 228 47 120
1916 5275.798597148138 Utilizer charty 0.40806227207981194 0.3531239998848087 0 0 59 83
1917 5111.169763420953 Utilizer fundy 0.21361587599481885 0.18131227426675195 0.1783824597550136 0 43 68
1918 0 Creator none 0 0 0 229 44 114
1919 1701.9848611538332 Speculator noisy 0.5272932508340867 0.48075413286324997 0 0 50 62
1920 11350.549187223807 Investor fundy 0.1565985540117043 0.12618596795009418 0.11167090526383262 0 51 97
1921 1831.1498445941832 Speculator charty 0.38491806264982953 0.46937883766371363 0 0 44 55
1922 5373.043359870532 Utilizer charty 0.47604328123225786 0.22735009197638012 0 0 47 70
1923 5104.913736302421 Utilizer fundy 0.24244445805469 0.12904100580065342 0.12344720488444966 0 46 74
1924 4210.8543487322595 Utilizer noisy 0.7783315610386562 0.5431960108300328 0 0 44 65
1925 0 Creator none 0 0 0 230 39 108
1926 2276.6326223088295 Speculator noisy 0.4717704600976862 0.5508618032281999 0 0 54 66
1927 0 Creator none 0 0 0 231 42 111
1928 1893.2079402591994 Speculator charty 0.33219084854118286 0.3897299622076643 0 0 34 47
1929 2059.019870912518 Speculator noisy 0.7066855634012268 0.5129950689160631 0 0 49 60
1930 2276.225272733515 Speculator noisy 0.6582689122335226 0.4554167130971382 0 0 42 53
1931 4774.064226837772 Utilizer charty 0.3607860271362635 0.42522749347679323 0 0 43 64
1932 2211.0276352288033 Speculator charty 0.4032922717032804 0.29391666423758056 0 0 49 59
1933 1963.946275485309 Speculator charty 0.33738885709172933 0.3423007792791201 0 0 46 59
